STATE,STATENAME,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERSONS,PERMVIT,PERNOTMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,DAY,DAYNAME,MONTH,MONTHNAME,YEAR,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,NHS,NHSNAME,ROUTE,ROUTENAME,TWAY_ID,TWAY_ID2,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,SP_JUR,SP_JURNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,FATALS,DRUNK_DR
41,Oregon,410394,2,2,0,0,2,2,0,51,MULTNOMAH (51),1650,PORTLAND,19,19,11,November,2019,3,Tuesday,3,3:00am-3:59am,2,2,1,This section IS ON the NHS,1,Interstate,I-84,,2,Urban,1,Interstate,1,State Highway Agency,47,47,45.535575,45.535575,-122.587325,-122.587325,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,6,Dark - Unknown Lighting,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410395,2,1,1,1,1,1,1,51,MULTNOMAH (51),2264,WOOD VILLAGE,19,19,11,November,2019,3,Tuesday,8,8:00am-8:59am,14,14,1,This section IS ON the NHS,1,Interstate,I-84,,2,Urban,1,Interstate,1,State Highway Agency,159,159,45.54055833,45.54055833,-122.4153306,-122.41533056,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),23,Indication of a Stalled/Disabled Vehicle,0,,0,,1,0
41,Oregon,410396,1,1,0,0,1,1,0,5,CLACKAMAS (5),0,NOT APPLICABLE,23,23,11,November,2019,7,Saturday,19,7:00pm-7:59pm,23,23,1,This section IS ON the NHS,2,U.S. Highway,US-26 ODOT 26,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,309,309,45.36681389,45.36681389,-122.1442639,-122.14426389,0,No Special Jurisdiction,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410397,1,1,0,1,1,1,1,51,MULTNOMAH (51),880,GRESHAM,23,23,11,November,2019,7,Saturday,16,4:00pm-4:59pm,52,52,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE HALSEY ST,NE 192ND AVE,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.53366111,45.53366111,-122.4663222,-122.46632222,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,5,Dusk,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410398,1,1,0,0,1,1,0,19,DOUGLAS (19),0,NOT APPLICABLE,25,25,11,November,2019,2,Monday,8,8:00am-8:59am,18,18,1,This section IS ON the NHS,3,State Highway,SR-38 ODOT 45,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,161,161,43.65211667,43.65211667,-123.8301806,-123.83018056,0,No Special Jurisdiction,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,8,8:00am-8:59am,19,19,8,8:00am-8:59am,28,28,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410399,2,2,0,0,3,3,0,67,WASHINGTON (67),1000,HILLSBORO,25,25,11,November,2019,2,Monday,10,10:00am-10:59am,5,5,1,This section IS ON the NHS,3,State Highway,SR-8 ODOT 29,SR-219 ODOT 140,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,132,132,45.52014167,45.52014167,-122.9898306,-122.98983056,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410400,1,1,0,0,1,1,0,19,DOUGLAS (19),0,NOT APPLICABLE,25,25,11,November,2019,2,Monday,21,9:00pm-9:59pm,5,5,0,This section IS NOT on the NHS,4,County Road,CR-NONPAREIL RD,,1,Rural,6,Minor Collector,2,County Highway Agency,88,88,43.41246389,43.41246389,-123.1641889,-123.16418889,0,No Special Jurisdiction,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,5,"Fog, Smog, Smoke",0,No Additional Atmospheric Conditions,5,"Fog, Smog, Smoke",0,No,0000000,Not Applicable,21,9:00pm-9:59pm,4,4,21,9:00pm-9:59pm,17,17,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410401,2,2,0,0,4,4,0,53,POLK (53),0,NOT APPLICABLE,26,26,11,November,2019,3,Tuesday,16,4:00pm-4:59pm,40,40,1,This section IS ON the NHS,3,State Highway,SR-20W ODOT 30,CR-PERRYDALE RD,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,117,117,44.96862778,44.96862778,-123.2995278,-123.29952778,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,40,40,16,4:00pm-4:59pm,45,45,17,5:00pm-5:59pm,12,12,0,,0,,0,,1,1
41,Oregon,410402,2,2,0,0,17,17,0,47,MARION (47),0,NOT APPLICABLE,29,29,11,November,2019,6,Friday,19,7:00pm-7:59pm,22,22,0,This section IS NOT on the NHS,4,County Road,CR-SUNNYVIEW RD NE,CR-CORDON RD NE,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,9,9,44.95490833,44.95490833,-122.9589056,-122.95890556,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,23,23,19,7:00pm-7:59pm,27,27,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,3,1
41,Oregon,410403,2,2,0,0,3,3,0,5,CLACKAMAS (5),0,NOT APPLICABLE,1,1,12,December,2019,1,Sunday,19,7:00pm-7:59pm,32,32,0,This section IS NOT on the NHS,3,State Highway,SR-224 ODOT 171,,1,Rural,4,Minor Arterial,1,State Highway Agency,177,177,45.36000833,45.36000833,-122.3617694,-122.36176944,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,32,32,19,7:00pm-7:59pm,40,40,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410404,1,1,0,1,2,2,1,47,MARION (47),1810,SALEM,4,4,12,December,2019,4,Wednesday,10,10:00am-10:59am,38,38,1,This section IS ON the NHS,3,State Highway,SR-22 ODOT 72,STATE ST NE,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,52,52,44.94080556,44.94080556,-123.0420917,-123.04209167,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,10,10:00am-10:59am,39,39,10,10:00am-10:59am,41,41,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410405,2,2,0,0,2,2,0,59,UMATILLA (59),0,NOT APPLICABLE,4,4,12,December,2019,4,Wednesday,20,8:00pm-8:59pm,44,44,0,This section IS NOT on the NHS,2,U.S. Highway,US-730 ODOT 2,,1,Rural,4,Minor Arterial,1,State Highway Agency,2026,2026,45.99319167,45.99319167,-118.9838056,-118.98380556,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,44,44,20,8:00pm-8:59pm,59,59,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410406,1,1,0,1,1,1,1,67,WASHINGTON (67),1000,HILLSBORO,6,6,12,December,2019,6,Friday,19,7:00pm-7:59pm,45,45,1,This section IS ON the NHS,3,State Highway,SR-8 ODOT 29,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,122,122,45.51626667,45.51626667,-122.9739583,-122.97395833,0,No Special Jurisdiction,9,Pedalcyclist,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,45,45,19,7:00pm-7:59pm,50,50,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410407,2,2,0,0,3,3,0,59,UMATILLA (59),0,NOT APPLICABLE,6,6,12,December,2019,6,Friday,22,10:00pm-10:59pm,3,3,1,This section IS ON the NHS,3,State Highway,SR-395 ODOT 54,E PUNKIN CENTER RD,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,37,37,45.86461111,45.86461111,-119.2910444,-119.29104444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,2,Dark - Not Lighted,5,"Fog, Smog, Smoke",0,No Additional Atmospheric Conditions,5,"Fog, Smog, Smoke",0,No,0000000,Not Applicable,22,10:00pm-10:59pm,6,6,22,10:00pm-10:59pm,9,9,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410408,2,2,0,0,3,3,0,29,JACKSON (29),0,NOT APPLICABLE,7,7,12,December,2019,7,Saturday,19,7:00pm-7:59pm,44,44,0,This section IS NOT on the NHS,4,County Road,CR-EAGLE MILL RD,,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,14,14,42.21823889,42.21823889,-122.7171278,-122.71712778,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,45,45,19,7:00pm-7:59pm,52,52,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410409,2,2,0,0,4,4,0,29,JACKSON (29),0,NOT APPLICABLE,10,10,12,December,2019,3,Tuesday,14,2:00pm-2:59pm,35,35,0,This section IS NOT on the NHS,3,State Highway,SR-62 ODOT 22,,2,Urban,4,Minor Arterial,1,State Highway Agency,112,112,42.48975556,42.48975556,-122.8118944,-122.81189444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,35,35,14,2:00pm-2:59pm,40,40,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410410,1,1,0,0,1,1,0,43,LINN (43),0,NOT APPLICABLE,12,12,12,December,2019,5,Thursday,17,5:00pm-5:59pm,7,7,0,This section IS NOT on the NHS,4,County Road,CR-COBURG RD,,1,Rural,5,Major Collector,2,County Highway Agency,11,11,44.24095833,44.24095833,-123.0696417,-123.06964167,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,7,7,17,5:00pm-5:59pm,23,23,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410411,1,1,0,0,1,1,0,39,LANE (39),0,NOT APPLICABLE,15,15,12,December,2019,1,Sunday,17,5:00pm-5:59pm,37,37,0,This section IS NOT on the NHS,4,County Road,CR-PENGRA RD,,1,Rural,5,Major Collector,2,County Highway Agency,28,28,43.93436111,43.93436111,-122.8127778,-122.81277778,0,No Special Jurisdiction,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,36,36,17,5:00pm-5:59pm,42,42,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410412,1,1,0,0,1,1,0,51,MULTNOMAH (51),1650,PORTLAND,15,15,12,December,2019,1,Sunday,22,10:00pm-10:59pm,37,37,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE LLOYD BLVD,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.52706389,45.52706389,-122.66485,-122.66485,0,No Special Jurisdiction,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,37,37,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410413,1,1,0,1,1,1,1,39,LANE (39),1960,SPRINGFIELD,16,16,12,December,2019,2,Monday,13,1:00pm-1:59pm,40,40,0,This section IS NOT on the NHS,6,Local Street - Municipality,N 42ND ST,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,44.0494,44.0494,-122.9632806,-122.96328056,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,40,40,13,1:00pm-1:59pm,45,45,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410414,2,2,0,0,2,2,0,29,JACKSON (29),70,ASHLAND,17,17,12,December,2019,3,Tuesday,11,11:00am-11:59am,49,49,0,This section IS NOT on the NHS,6,Local Street - Municipality,WIMER ST,SCENIC DR,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,,42.20356667,42.20356667,-122.7229972,-122.72299722,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,11,11:00am-11:59am,50,50,11,11:00am-11:59am,55,55,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410415,1,1,0,0,1,1,0,71,YAMHILL (71),0,NOT APPLICABLE,17,17,12,December,2019,3,Tuesday,14,2:00pm-2:59pm,50,50,1,This section IS ON the NHS,3,State Highway,SR-47 ODOT 29,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,336,336,45.34660833,45.34660833,-123.177375,-123.177375,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410416,2,2,0,0,2,2,0,47,MARION (47),0,NOT APPLICABLE,18,18,12,December,2019,4,Wednesday,17,5:00pm-5:59pm,55,55,0,This section IS NOT on the NHS,3,State Highway,SR-99 ODOT 81,,1,Rural,4,Minor Arterial,1,State Highway Agency,399,399,45.061075,45.061075,-122.9429111,-122.94291111,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,0,0,18,6:00pm-6:59pm,11,11,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410417,1,1,0,0,1,1,0,19,DOUGLAS (19),0,NOT APPLICABLE,20,20,12,December,2019,6,Friday,16,4:00pm-4:59pm,6,6,0,This section IS NOT on the NHS,3,State Highway,SR-138 ODOT 231,,1,Rural,4,Minor Arterial,1,State Highway Agency,216,216,43.42827778,43.42827778,-123.3986694,-123.39866944,0,No Special Jurisdiction,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410418,1,1,0,0,1,1,0,11,COOS (11),0,NOT APPLICABLE,1,1,12,December,2019,1,Sunday,11,11:00am-11:59am,25,25,0,This section IS NOT on the NHS,4,County Road,CR-CORDELL LN,,1,Rural,7,Local,2,County Highway Agency,0,,43.25816667,43.25816667,-124.1955667,-124.19556667,0,No Special Jurisdiction,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,11,11:00am-11:59am,28,28,11,11:00am-11:59am,47,47,12,12:00pm-12:59pm,19,19,0,,0,,0,,1,0
41,Oregon,410419,2,2,0,1,2,2,1,29,JACKSON (29),0,NOT APPLICABLE,22,22,12,December,2019,1,Sunday,3,3:00am-3:59am,56,56,1,This section IS ON the NHS,3,State Highway,SR-99 ODOT 63,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,101,101,42.29404722,42.29404722,-122.8414278,-122.84142778,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,3,3:00am-3:59am,56,56,4,4:00am-4:59am,0,0,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410420,1,1,0,1,1,1,1,51,MULTNOMAH (51),880,GRESHAM,23,23,12,December,2019,2,Monday,21,9:00pm-9:59pm,0,0,0,This section IS NOT on the NHS,6,Local Street - Municipality,SE HOGAN RD,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.49519167,45.49519167,-122.4139306,-122.41393056,0,No Special Jurisdiction,9,Pedalcyclist,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,0,0,21,9:00pm-9:59pm,2,2,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410421,1,1,0,2,1,1,2,39,LANE (39),660,EUGENE,23,23,12,December,2019,2,Monday,18,6:00pm-6:59pm,50,50,0,This section IS NOT on the NHS,6,Local Street - Municipality,FRANKLIN BLVD,WALNUT ST,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,44.04473611,44.04473611,-123.0615556,-123.06155556,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,50,50,18,6:00pm-6:59pm,54,54,99,Unknown,99,Unknown EMS Hospital Arrival Time,31,Related to a Bus Stop,0,,0,,1,0
41,Oregon,410422,1,1,0,1,1,1,1,51,MULTNOMAH (51),880,GRESHAM,24,24,12,December,2019,3,Tuesday,4,4:00am-4:59am,59,59,1,This section IS ON the NHS,6,Local Street - Municipality,SE DIVISION ST,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,0,,45.504575,45.504575,-122.4756333,-122.47563333,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,6,Dark - Unknown Lighting,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410423,1,1,0,0,4,4,0,19,DOUGLAS (19),0,NOT APPLICABLE,25,25,12,December,2019,4,Wednesday,20,8:00pm-8:59pm,11,11,0,This section IS NOT on the NHS,8,Other,USFS RD 6530,,1,Rural,7,Local,64,U.S. Forest Service,20,20,43.00188611,43.00188611,-122.3755806,-122.37558056,0,No Special Jurisdiction,17,Boulder,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,11,11,20,8:00pm-8:59pm,47,47,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410424,1,1,0,0,1,1,0,5,CLACKAMAS (5),0,NOT APPLICABLE,25,25,12,December,2019,4,Wednesday,20,8:00pm-8:59pm,0,0,1,This section IS ON the NHS,3,State Highway,SR-213 ODOT 160,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,222,222,45.08890556,45.08890556,-122.6647,-122.6647,0,No Special Jurisdiction,38,Fence,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,0,0,20,8:00pm-8:59pm,1,1,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410425,1,1,0,1,1,1,1,17,DESCHUTES (17),190,BEND,27,27,12,December,2019,6,Friday,6,6:00am-6:59am,37,37,1,This section IS ON the NHS,2,U.S. Highway,US-97 ODOT 4,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1337,1337,44.10941667,44.10941667,-121.2949528,-121.29495278,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,38,38,6,6:00am-6:59am,45,45,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410426,2,2,0,0,2,2,0,51,MULTNOMAH (51),1650,PORTLAND,27,27,12,December,2019,6,Friday,7,7:00am-7:59am,27,27,0,This section IS NOT on the NHS,2,U.S. Highway,US-30B ODOT 123,,2,Urban,4,Minor Arterial,1,State Highway Agency,57,57,45.57722778,45.57722778,-122.6696111,-122.66961111,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,4,Dawn,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,7,7:00am-7:59am,29,29,7,7:00am-7:59am,32,32,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
