STATE,STATENAME,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERSONS,PERMVIT,PERNOTMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,DAY,DAYNAME,MONTH,MONTHNAME,YEAR,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,NHS,NHSNAME,ROUTE,ROUTENAME,TWAY_ID,TWAY_ID2,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,SP_JUR,SP_JURNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,FATALS,DRUNK_DR
41,Oregon,410253,1,1,0,0,1,1,0,7,CLATSOP (7),2180,WARRENTON,8,8,10,October,2017,1,Sunday,18,6:00pm-6:59pm,38,38,0,This section IS NOT on the NHS,3,State Highway,SR-104 ODOT 104,,2,Urban,5,Major Collector,1,State Highway Agency,15,15,46.19043056,46.19043056,-123.9302944,-123.93029444,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,53,53,19,7:00pm-7:59pm,40,40,20,8:00pm-8:59pm,53,53,0,,0,,0,,1,1
41,Oregon,410254,1,1,0,0,1,1,0,43,LINN (43),0,NOT APPLICABLE,9,9,10,October,2017,2,Monday,99,Unknown Hours,99,Unknown Minutes,0,This section IS NOT on the NHS,4,County Road,CR-KINGSTON LYONS DR,,1,Rural,6,Minor Collector,2,County Highway Agency,67,67,44.76920833,44.76920833,-122.6656833,-122.66568333,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,56,56,8,8:00am-8:59am,5,5,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410255,1,1,0,1,1,1,1,3,BENTON (3),420,CORVALLIS,12,12,10,October,2017,5,Thursday,19,7:00pm-7:59pm,0,0,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE CIRCLE BLVD,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,44.58892778,44.58892778,-123.2485778,-123.24857778,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,2,2,19,7:00pm-7:59pm,6,6,19,7:00pm-7:59pm,14,14,0,,0,,0,,1,0
41,Oregon,410256,1,1,0,0,1,1,0,51,MULTNOMAH (51),1650,PORTLAND,12,12,10,October,2017,5,Thursday,23,11:00pm-11:59pm,30,30,1,This section IS ON the NHS,1,Interstate,I-405 RAMP,,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,11,11,45.53332222,45.53332222,-122.6873556,-122.68735556,0,No Special Jurisdiction,23,Bridge Rail (Includes parapet),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,3,On Median,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,37,37,23,11:00pm-11:59pm,41,41,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410257,1,1,0,0,1,1,0,17,DESCHUTES (17),1720,REDMOND,13,13,10,October,2017,6,Friday,17,5:00pm-5:59pm,30,30,1,This section IS ON the NHS,2,U.S. Highway,US-97,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1191,1191,44.30198056,44.30198056,-121.1726111,-121.17261111,0,No Special Jurisdiction,52,Guardrail End,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,5,5:00am-5:59am,30,30,5,5:00am-5:59am,35,35,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410258,2,2,0,0,2,2,0,51,MULTNOMAH (51),1650,PORTLAND,13,13,10,October,2017,6,Friday,13,1:00pm-1:59pm,40,40,1,This section IS ON the NHS,6,Local Street - Municipality,N LOMBARD ST,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.37535833,45.37535833,-122.46225,-122.46225,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,2,Rain,10,Cloudy,2,Rain,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,43,43,13,1:00pm-1:59pm,57,57,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410259,1,1,0,0,1,1,0,29,JACKSON (29),1310,MEDFORD,15,15,10,October,2017,1,Sunday,11,11:00am-11:59am,0,0,0,This section IS NOT on the NHS,6,Local Street - Municipality,NORTH PHOENIX ROAD,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,42.32993333,42.32993333,-122.8197278,-122.81972778,0,No Special Jurisdiction,33,Curb,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,3,3,11,11:00am-11:59am,11,11,11,11:00am-11:59am,26,26,0,,0,,0,,1,0
41,Oregon,410260,1,1,0,0,1,1,0,29,JACKSON (29),0,NOT APPLICABLE,19,19,10,October,2017,5,Thursday,8,8:00am-8:59am,28,28,0,This section IS NOT on the NHS,4,County Road,CR-RAMSEY ROAD,,1,Rural,6,Minor Collector,2,County Highway Agency,6,6,42.48390556,42.48390556,-122.9941472,-122.99414722,0,No Special Jurisdiction,24,Guardrail Face,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,29,29,8,8:00am-8:59am,41,41,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410261,2,2,0,0,6,6,0,29,JACKSON (29),0,NOT APPLICABLE,20,20,10,October,2017,6,Friday,21,9:00pm-9:59pm,40,40,0,This section IS NOT on the NHS,3,State Highway,SR-62 ODOT 22,CR-ANTELOPE RD,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,63,63,42.42865833,42.42865833,-122.8488694,-122.84886944,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,35,35,21,9:00pm-9:59pm,40,40,22,10:00pm-10:59pm,15,15,0,,0,,0,,1,1
41,Oregon,410262,1,1,0,0,5,5,0,13,CROOK (13),0,NOT APPLICABLE,21,21,10,October,2017,7,Saturday,2,2:00am-2:59am,22,22,0,This section IS NOT on the NHS,4,County Road,CR-SOUTH RESERVOIR ROAD,,1,Rural,5,Major Collector,2,County Highway Agency,38,38,44.06243611,44.06243611,-120.9328472,-120.93284722,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,2,2:00am-2:59am,22,22,2,2:00am-2:59am,53,53,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,2,1
41,Oregon,410263,1,1,0,0,1,1,0,51,MULTNOMAH (51),1650,PORTLAND,22,22,10,October,2017,1,Sunday,1,1:00am-1:59am,37,37,0,This section IS NOT on the NHS,6,Local Street - Municipality,STARK STREET SE,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.51909444,45.51909444,-122.5248583,-122.52485833,0,No Special Jurisdiction,19,Building,0,Not a Collision with Motor Vehicle In-Transport,0,No,98,Not Reported,98,Not Reported,0,,5,Outside Trafficway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,2,2:00am-2:59am,1,1,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410264,1,1,0,0,1,1,0,65,WASCO (65),0,NOT APPLICABLE,22,22,10,October,2017,1,Sunday,5,5:00am-5:59am,50,50,1,This section IS ON the NHS,1,Interstate,I-84,,1,Rural,1,Interstate,1,State Highway Agency,764,764,45.67435278,45.67435278,-121.2708556,-121.27085556,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,6,6:00am-6:59am,0,0,6,6:00am-6:59am,15,15,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410265,1,1,0,1,1,1,1,19,DOUGLAS (19),0,NOT APPLICABLE,22,22,10,October,2017,1,Sunday,15,3:00pm-3:59pm,10,10,1,This section IS ON the NHS,3,State Highway,SR-42 ODOT 35,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,515,515,42.99903333,42.99903333,-123.7175306,-123.71753056,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,9,9,15,3:00pm-3:59pm,28,28,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410266,1,1,0,0,1,1,0,67,WASHINGTON (67),410,CORNELIUS,23,23,10,October,2017,2,Monday,1,1:00am-1:59am,25,25,1,This section IS ON the NHS,6,Local Street - Municipality,ADAIR STREET,,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,161,161,45.52059722,45.52059722,-123.0486111,-123.04861111,0,No Special Jurisdiction,33,Curb,0,Not a Collision with Motor Vehicle In-Transport,0,No,98,Not Reported,98,Not Reported,0,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,25,25,1,1:00am-1:59am,29,29,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410267,1,1,0,0,1,1,0,65,WASCO (65),2060,THE DALLES,23,23,10,October,2017,2,Monday,23,11:00pm-11:59pm,0,0,1,This section IS ON the NHS,1,Interstate,I-84,,2,Urban,1,Interstate,1,State Highway Agency,820,820,45.63128056,45.63128056,-121.21295,-121.21295,0,No Special Jurisdiction,50,Bridge Overhead Structure,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,3,On Median,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,0,0,23,11:00pm-11:59pm,7,7,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410268,1,1,0,0,1,1,0,31,JEFFERSON (31),1270,MADRAS,23,23,10,October,2017,2,Monday,22,10:00pm-10:59pm,0,0,0,This section IS NOT on the NHS,6,Local Street - Municipality,MCTAGGART ROAD,,2,Urban,7,Local,4,City or Municipal Highway Agency,0,,44.624875,44.624875,-121.1194889,-121.11948889,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,8,Not Reported,98,Not Reported,98,Not Reported,0,,98,Not Reported,6,Dark - Unknown Lighting,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410269,1,1,0,1,1,1,1,47,MARION (47),1810,SALEM,25,25,10,October,2017,4,Wednesday,6,6:00am-6:59am,9,9,0,This section IS NOT on the NHS,6,Local Street - Municipality,AIRPORT ROAD,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,44.92705833,44.92705833,-123.0038472,-123.00384722,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,5,"Fog, Smog, Smoke",0,No Additional Atmospheric Conditions,5,"Fog, Smog, Smoke",0,No,0000000,Not Applicable,6,6:00am-6:59am,10,10,6,6:00am-6:59am,14,14,6,6:00am-6:59am,28,28,0,,0,,0,,1,0
41,Oregon,410270,1,1,0,0,1,1,0,39,LANE (39),660,EUGENE,26,26,10,October,2017,5,Thursday,22,10:00pm-10:59pm,58,58,1,This section IS ON the NHS,6,Local Street - Municipality,COBURG RD,,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,44.05289444,44.05289444,-123.0865667,-123.08656667,0,No Special Jurisdiction,21,Bridge Pier or Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,3,Dark - Lighted,5,"Fog, Smog, Smoke",0,No Additional Atmospheric Conditions,5,"Fog, Smog, Smoke",0,No,0000000,Not Applicable,22,10:00pm-10:59pm,58,58,23,11:00pm-11:59pm,3,3,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410271,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,27,27,10,October,2017,6,Friday,19,7:00pm-7:59pm,32,32,0,This section IS NOT on the NHS,6,Local Street - Municipality,MARTIN LUTHER KING BLVD,SIMPSON STREET,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,45.56550833,45.56550833,-122.6613944,-122.66139444,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,32,32,19,7:00pm-7:59pm,39,39,19,7:00pm-7:59pm,51,51,0,,0,,0,,1,0
41,Oregon,410272,2,2,0,0,3,3,0,51,MULTNOMAH (51),1650,PORTLAND,27,27,10,October,2017,6,Friday,12,12:00pm-12:59pm,16,16,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE 33RD DR,NE RIVERSIDE WAY,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.58006667,45.58006667,-122.6333667,-122.63336667,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,16,16,12,12:00pm-12:59pm,23,23,12,12:00pm-12:59pm,53,53,0,,0,,0,,1,0
41,Oregon,410273,2,2,0,0,2,2,0,71,YAMHILL (71),0,NOT APPLICABLE,29,29,10,October,2017,1,Sunday,13,1:00pm-1:59pm,16,16,1,This section IS ON the NHS,3,State Highway,SR-18 ODOT 39,KREDER RD,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,517,517,45.22801944,45.22801944,-123.0753,-123.0753,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,1,1:00am-1:59am,14,14,1,1:00am-1:59am,17,17,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410274,2,2,0,0,3,3,0,39,LANE (39),0,NOT APPLICABLE,30,30,10,October,2017,2,Monday,14,2:00pm-2:59pm,41,41,0,This section IS NOT on the NHS,4,County Road,CR-HAYDEN BRIDGE WAY,CR-N 5TH ST,2,Urban,6,Minor Collector,2,County Highway Agency,7,7,44.07086111,44.07086111,-123.0192944,-123.01929444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,44,44,2,2:00am-2:59am,47,47,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410275,2,2,0,0,5,5,0,39,LANE (39),1960,SPRINGFIELD,31,31,10,October,2017,3,Tuesday,12,12:00pm-12:59pm,30,30,1,This section IS ON the NHS,3,State Highway,SR-126B ODOT 15,MAIN ST,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,56,56,44.04573056,44.04573056,-122.9435722,-122.94357222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,30,30,12,12:00pm-12:59pm,32,32,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410276,1,1,0,1,1,1,1,29,JACKSON (29),0,NOT APPLICABLE,30,30,10,October,2017,2,Monday,7,7:00am-7:59am,29,29,0,This section IS NOT on the NHS,4,County Road,CR-EVANS CREEK ROAD,,1,Rural,5,Major Collector,2,County Highway Agency,260,260,42.499025,42.499025,-123.16805,-123.16805,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,6,Off Roadway-Location Unknown,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,7,7:00am-7:59am,30,30,7,7:00am-7:59am,37,37,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410277,2,2,0,0,2,2,0,43,LINN (43),0,NOT APPLICABLE,10,10,10,October,2017,3,Tuesday,13,1:00pm-1:59pm,55,55,1,This section IS ON the NHS,2,U.S. Highway,US-20 ODOT 16,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,346,346,44.40453889,44.40453889,-122.5937333,-122.59373333,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,58,58,14,2:00pm-2:59pm,7,7,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410278,1,1,0,1,1,1,1,5,CLACKAMAS (5),1580,OREGON CITY,26,26,10,October,2017,5,Thursday,16,4:00pm-4:59pm,43,43,0,This section IS NOT on the NHS,6,Local Street - Municipality,WASHINGTON STREET,15TH STREET,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.36216944,45.36216944,-122.5992611,-122.59926111,0,No Special Jurisdiction,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,2,Intersection,4,Y-Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,43,43,4,4:00am-4:59am,45,45,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410279,2,2,0,0,2,2,0,59,UMATILLA (59),0,NOT APPLICABLE,26,26,10,October,2017,5,Thursday,17,5:00pm-5:59pm,11,11,0,This section IS NOT on the NHS,4,County Road,CR-HUEFT ROAD,,1,Rural,7,Local,2,County Highway Agency,41,41,45.54436944,45.54436944,-118.8694667,-118.86946667,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,11,11,17,5:00pm-5:59pm,15,15,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410280,2,2,0,0,2,2,0,3,BENTON (3),0,NOT APPLICABLE,27,27,10,October,2017,6,Friday,11,11:00am-11:59am,29,29,0,This section IS NOT on the NHS,3,State Highway,SR-99 ODOT 91,,1,Rural,4,Minor Arterial,1,State Highway Agency,938,938,44.41490556,44.41490556,-123.2795861,-123.27958611,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410281,2,2,0,0,6,6,0,51,MULTNOMAH (51),2090,TROUTDALE,11,11,10,October,2017,4,Wednesday,11,11:00am-11:59am,16,16,0,This section IS NOT on the NHS,6,Local Street - Municipality,SW 257TH AVE,,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,45.52763611,45.52763611,-122.3985722,-122.39857222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410282,1,1,0,0,2,2,0,5,CLACKAMAS (5),0,NOT APPLICABLE,16,16,10,October,2017,2,Monday,14,2:00pm-2:59pm,57,57,0,This section IS NOT on the NHS,4,County Road,CR-S MONTE CRISTO ROAD,,1,Rural,5,Major Collector,2,County Highway Agency,24,24,45.10005833,45.10005833,-122.6847167,-122.68471667,0,No Special Jurisdiction,30,Utility Pole/Light Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,2,1
41,Oregon,410283,1,1,0,0,2,2,0,29,JACKSON (29),1878,SHADY COVE,10,10,10,October,2017,3,Tuesday,21,9:00pm-9:59pm,56,56,0,This section IS NOT on the NHS,2,U.S. Highway,US-62 ODOT 22,,1,Rural,4,Minor Arterial,1,State Highway Agency,189,189,42.59929722,42.59929722,-122.8190861,-122.81908611,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,6,Dark - Unknown Lighting,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,57,57,22,10:00pm-10:59pm,3,3,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410284,1,1,0,1,1,1,1,67,WASHINGTON (67),0,NOT APPLICABLE,4,4,11,November,2017,7,Saturday,19,7:00pm-7:59pm,42,42,1,This section IS ON the NHS,3,State Highway,SR-99 ODOT 91,FISCHER ROAD,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,119,119,45.39797222,45.39797222,-122.7988889,-122.79888889,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,40,40,19,7:00pm-7:59pm,50,50,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410285,2,2,0,0,3,3,0,51,MULTNOMAH (51),1650,PORTLAND,4,4,11,November,2017,7,Saturday,21,9:00pm-9:59pm,4,4,1,This section IS ON the NHS,2,U.S. Highway,US-30 ODOT 123,ST JOHNS BRIDGE,2,Urban,4,Minor Arterial,1,State Highway Agency,5,5,45.58316667,45.58316667,-122.7686528,-122.76865278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,4,Y-Intersection,0,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410286,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,8,8,11,November,2017,4,Wednesday,1,1:00am-1:59am,14,14,1,This section IS ON the NHS,1,Interstate,I-5,,2,Urban,1,Interstate,1,State Highway Agency,3038,3038,45.55463611,45.55463611,-122.678675,-122.678675,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,1,Yes,18,Through Roadway,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
