STATE,STATENAME,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERSONS,PERMVIT,PERNOTMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,DAY,DAYNAME,MONTH,MONTHNAME,YEAR,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,NHS,NHSNAME,ROUTE,ROUTENAME,TWAY_ID,TWAY_ID2,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,SP_JUR,SP_JURNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,FATALS,DRUNK_DR
41,Oregon,410152,2,2,0,0,3,3,0,39,LANE (39),0,NOT APPLICABLE,1,1,6,June,2016,4,Wednesday,15,3:00pm-3:59pm,55,55,0,This section IS NOT on the NHS,3,State Highway,SR-242 (ODOT 15),,1,Rural,5,Major Collector,1,State Highway Agency,561,561,44.18232222,44.18232222,-122.0620083,-122.06200833,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,51,51,16,4:00pm-4:59pm,8,8,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410153,2,2,0,0,3,3,0,25,HARNEY (25),0,NOT APPLICABLE,5,5,6,June,2016,1,Sunday,20,8:00pm-8:59pm,54,54,1,This section IS ON the NHS,2,U.S. Highway,US-20 (ODOT 7),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1553,1553,43.64685556,43.64685556,-118.6232167,-118.62321667,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,49,49,21,9:00pm-9:59pm,14,14,22,10:00pm-10:59pm,5,5,0,,0,,0,,1,0
41,Oregon,410154,4,4,0,0,6,6,0,51,MULTNOMAH (51),1650,PORTLAND,5,5,6,June,2016,1,Sunday,16,4:00pm-4:59pm,29,29,1,This section IS ON the NHS,1,Interstate,I-5,,2,Urban,1,Interstate,1,State Highway Agency,3079,3079,45.60576389,45.60576389,-122.6823361,-122.68233611,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,33,33,16,4:00pm-4:59pm,59,59,17,5:00pm-5:59pm,30,30,0,,0,,0,,1,0
41,Oregon,410155,1,1,0,0,1,1,0,5,CLACKAMAS (5),0,NOT APPLICABLE,5,5,6,June,2016,1,Sunday,3,3:00am-3:59am,10,10,0,This section IS NOT on the NHS,4,County Road,CR-E BARLOW TRAIL RD,,1,Rural,5,Major Collector,2,County Highway Agency,0,,45.37544444,45.37544444,-122.0037222,-122.00372222,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410156,3,3,0,0,6,6,0,31,JEFFERSON (31),0,NOT APPLICABLE,17,17,5,May,2016,3,Tuesday,14,2:00pm-2:59pm,7,7,1,This section IS ON the NHS,2,U.S. Highway,US-97 (ODOT 4),CR-SW BEAR RD,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,999,999,44.57216944,44.57216944,-121.1595611,-121.15956111,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,8,8,14,2:00pm-2:59pm,15,15,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,4,0
41,Oregon,410157,1,1,0,0,1,1,0,47,MARION (47),0,NOT APPLICABLE,10,10,6,June,2016,6,Friday,10,10:00am-10:59am,44,44,0,This section IS NOT on the NHS,4,County Road,CR-JEFFERSON SCIO RD NE,,1,Rural,5,Major Collector,2,County Highway Agency,8,8,44.70765556,44.70765556,-122.9945583,-122.99455833,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,10,10:00am-10:59am,44,44,10,10:00am-10:59am,45,45,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410158,2,2,0,0,3,3,0,47,MARION (47),0,NOT APPLICABLE,13,13,6,June,2016,2,Monday,23,11:00pm-11:59pm,51,51,1,This section IS ON the NHS,3,State Highway,SR-22 (ODOT 162),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,200,200,44.79116111,44.79116111,-122.6347917,-122.63479167,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,51,51,0,0:00am-0:59am,4,4,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,2,0
41,Oregon,410159,1,1,0,0,1,1,0,17,DESCHUTES (17),0,NOT APPLICABLE,16,16,6,June,2016,5,Thursday,7,7:00am-7:59am,23,23,0,This section IS NOT on the NHS,4,County Road,CR-S CENTURY DR,,1,Rural,5,Major Collector,2,County Highway Agency,12,12,43.81579722,43.81579722,-121.4921472,-121.49214722,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,22,22,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410160,1,1,0,0,2,2,0,39,LANE (39),0,NOT APPLICABLE,9,9,1,January,2016,7,Saturday,99,Unknown Hours,99,Unknown Minutes,0,This section IS NOT on the NHS,3,State Highway,SR-99 (ODOT 91),,1,Rural,4,Minor Arterial,1,State Highway Agency,1060,1060,44.26418056,44.26418056,-123.2302194,-123.23021944,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,5,"Fog, Smog, Smoke",0,No Additional Atmospheric Conditions,5,"Fog, Smog, Smoke",0,No,0000000,Not Applicable,10,10:00am-10:59am,10,10,10,10:00am-10:59am,17,17,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,2,0
41,Oregon,410161,1,1,0,0,1,1,0,39,LANE (39),0,NOT APPLICABLE,2,2,4,April,2016,7,Saturday,15,3:00pm-3:59pm,10,10,1,This section IS ON the NHS,2,U.S. Highway,US-126 (ODOT 62),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,193,193,44.01358333,44.01358333,-123.7718556,-123.77185556,0,No Special Jurisdiction,35,Embankment,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,20,20,15,3:00pm-3:59pm,41,41,16,4:00pm-4:59pm,18,18,0,,0,,0,,1,0
41,Oregon,410162,2,2,0,0,2,2,0,3,BENTON (3),0,NOT APPLICABLE,22,22,5,May,2016,1,Sunday,4,4:00am-4:59am,35,35,0,This section IS NOT on the NHS,3,State Highway,SR-99 (ODOT 91),,1,Rural,4,Minor Arterial,1,State Highway Agency,920,920,44.4445,44.4445,-123.2764528,-123.27645278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,4,4:00am-4:59am,39,39,4,4:00am-4:59am,52,52,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410163,1,1,0,0,1,1,0,65,WASCO (65),2060,THE DALLES,6,6,6,June,2016,2,Monday,16,4:00pm-4:59pm,38,38,1,This section IS ON the NHS,1,Interstate,I-84 RAMP,,2,Urban,1,Interstate,1,State Highway Agency,835,835,45.61081667,45.61081667,-121.2055583,-121.20555833,0,No Special Jurisdiction,41,Shrubbery,0,Not a Collision with Motor Vehicle In-Transport,0,No,5,Entrance/Exit Ramp Related,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,42,42,17,5:00pm-5:59pm,10,10,17,5:00pm-5:59pm,58,58,0,,0,,0,,1,0
41,Oregon,410164,2,2,0,0,2,2,0,11,COOS (11),390,COOS BAY,1,1,4,April,2016,6,Friday,13,1:00pm-1:59pm,52,52,1,This section IS ON the NHS,6,Local Street - Municipality,OCEAN BLVD,N 19TH ST,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,43.377675,43.377675,-124.2352389,-124.23523889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,53,53,13,1:00pm-1:59pm,55,55,14,2:00pm-2:59pm,11,11,0,,0,,0,,1,0
41,Oregon,410165,1,1,0,0,1,1,0,29,JACKSON (29),0,NOT APPLICABLE,17,17,6,June,2016,6,Friday,14,2:00pm-2:59pm,25,25,0,This section IS NOT on the NHS,3,State Highway,SR-66 (ODOT 21),,1,Rural,4,Minor Arterial,1,State Highway Agency,106,106,42.13312222,42.13312222,-122.5547944,-122.55479444,0,No Special Jurisdiction,58,Ground,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,26,26,14,2:00pm-2:59pm,36,36,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410166,1,1,0,0,1,1,0,33,JOSEPHINE (33),0,NOT APPLICABLE,17,17,6,June,2016,6,Friday,15,3:00pm-3:59pm,50,50,1,This section IS ON the NHS,1,Interstate,I-5,,2,Urban,1,Interstate,1,State Highway Agency,626,626,42.47615278,42.47615278,-123.3488778,-123.34887778,0,No Special Jurisdiction,35,Embankment,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,54,54,16,4:00pm-4:59pm,0,0,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410167,1,1,0,0,1,1,0,41,LINCOLN (41),0,NOT APPLICABLE,17,17,6,June,2016,6,Friday,12,12:00pm-12:59pm,15,15,1,This section IS ON the NHS,2,U.S. Highway,US-101 (ODOT 9),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1030,1030,45.05685833,45.05685833,-123.9538778,-123.95387778,0,No Special Jurisdiction,35,Embankment,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,20,20,12,12:00pm-12:59pm,31,31,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410168,1,1,0,0,2,2,0,23,GRANT (23),0,NOT APPLICABLE,18,18,6,June,2016,7,Saturday,3,3:00am-3:59am,20,20,0,This section IS NOT on the NHS,4,County Road,CR-COUNTY RD 3,,1,Rural,5,Major Collector,2,County Highway Agency,8,8,44.83305556,44.83305556,-119.4355556,-119.43555556,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,3,3:00am-3:59am,29,29,4,4:00am-4:59am,17,17,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410169,2,2,0,0,2,2,0,47,MARION (47),0,NOT APPLICABLE,18,18,6,June,2016,7,Saturday,6,6:00am-6:59am,9,9,1,This section IS ON the NHS,1,Interstate,I-5,,1,Rural,1,Interstate,1,State Highway Agency,2675,2675,45.10055556,45.10055556,-122.9323278,-122.93232778,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,6,6:00am-6:59am,10,10,6,6:00am-6:59am,21,21,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410170,2,2,0,0,5,5,0,17,DESCHUTES (17),0,NOT APPLICABLE,19,19,6,June,2016,1,Sunday,20,8:00pm-8:59pm,0,0,1,This section IS ON the NHS,2,U.S. Highway,US-97 (ODOT 4),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1717,1717,43.63345,43.63345,-121.5340083,-121.53400833,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,0,0,20,8:00pm-8:59pm,10,10,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,2,1
41,Oregon,410171,1,1,0,1,1,1,1,5,CLACKAMAS (5),0,NOT APPLICABLE,21,21,1,January,2016,5,Thursday,17,5:00pm-5:59pm,44,44,0,This section IS NOT on the NHS,4,County Road,CR-SE KING RD,CR-SE 66TH AVE,2,Urban,4,Minor Arterial,2,County Highway Agency,0,,45.44793889,45.44793889,-122.595225,-122.595225,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,2,Dark - Not Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,45,45,17,5:00pm-5:59pm,50,50,18,6:00pm-6:59pm,19,19,0,,0,,0,,1,0
41,Oregon,410172,2,2,0,0,3,3,0,1,BAKER (1),0,NOT APPLICABLE,20,20,6,June,2016,2,Monday,18,6:00pm-6:59pm,30,30,0,This section IS NOT on the NHS,2,U.S. Highway,US-30 (ODOT 66),,1,Rural,5,Major Collector,1,State Highway Agency,415,415,44.90113611,44.90113611,-117.9310528,-117.93105278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,30,30,18,6:00pm-6:59pm,39,39,19,7:00pm-7:59pm,4,4,0,,0,,0,,1,0
41,Oregon,410173,1,1,0,0,1,1,0,41,LINCOLN (41),1500,NEWPORT,21,21,6,June,2016,3,Tuesday,23,11:00pm-11:59pm,31,31,1,This section IS ON the NHS,2,U.S. Highway,US-101 (ODOT 9),,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1367,1367,44.68874722,44.68874722,-124.0636083,-124.06360833,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,39,39,23,11:00pm-11:59pm,43,43,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410174,2,2,0,0,4,4,0,47,MARION (47),0,NOT APPLICABLE,23,23,6,June,2016,5,Thursday,22,10:00pm-10:59pm,21,21,0,This section IS NOT on the NHS,4,County Road,CR-CASCADE HWY SE,,1,Rural,4,Minor Arterial,2,County Highway Agency,27,27,44.86962778,44.86962778,-122.7912222,-122.79122222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,21,21,22,10:00pm-10:59pm,29,29,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410175,2,2,0,0,2,2,0,39,LANE (39),0,NOT APPLICABLE,24,24,6,June,2016,6,Friday,17,5:00pm-5:59pm,0,0,0,This section IS NOT on the NHS,3,State Highway,SR-36 (ODOT 229),,1,Rural,5,Major Collector,1,State Highway Agency,69,69,44.06171389,44.06171389,-123.8254333,-123.82543333,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,0,0,17,5:00pm-5:59pm,15,15,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410176,1,1,0,0,1,1,0,67,WASHINGTON (67),0,NOT APPLICABLE,25,25,6,June,2016,7,Saturday,1,1:00am-1:59am,4,4,0,This section IS NOT on the NHS,3,State Highway,SR-219 (ODOT 140),,1,Rural,4,Minor Arterial,1,State Highway Agency,16,16,45.50533333,45.50533333,-122.9909694,-122.99096944,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,1,1:00am-1:59am,4,4,1,1:00am-1:59am,9,9,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410177,1,1,0,0,1,1,0,33,JOSEPHINE (33),0,NOT APPLICABLE,25,25,6,June,2016,7,Saturday,20,8:00pm-8:59pm,0,0,0,This section IS NOT on the NHS,3,State Highway,SR-46 (ODOT 38),,1,Rural,5,Major Collector,1,State Highway Agency,71,71,42.160025,42.160025,-123.5249833,-123.52498333,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,5,Dusk,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,53,53,21,9:00pm-9:59pm,4,4,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410178,2,2,0,0,2,2,0,49,MORROW (49),0,NOT APPLICABLE,8,8,4,April,2016,6,Friday,9,9:00am-9:59am,39,39,0,This section IS NOT on the NHS,4,County Road,CR-TOWER RD,,1,Rural,5,Major Collector,2,County Highway Agency,3,3,45.82635833,45.82635833,-119.8003444,-119.80034444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,41,41,9,9:00am-9:59am,44,44,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410179,1,1,0,0,2,2,0,53,POLK (53),0,NOT APPLICABLE,10,10,2,February,2016,4,Wednesday,13,1:00pm-1:59pm,57,57,0,This section IS NOT on the NHS,3,State Highway,SR-221 (ODOT 150),,1,Rural,4,Minor Arterial,1,State Highway Agency,140,140,44.96065,44.96065,-123.0547,-123.0547,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410180,2,2,0,0,5,5,0,29,JACKSON (29),0,NOT APPLICABLE,15,15,4,April,2016,6,Friday,17,5:00pm-5:59pm,30,30,1,This section IS ON the NHS,3,State Highway,SR-99 (ODOT 63),,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,1,42.41926944,42.41926944,-122.9539639,-122.95396389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,31,31,17,5:00pm-5:59pm,37,37,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410181,1,1,0,0,1,1,0,35,KLAMATH (35),0,NOT APPLICABLE,19,19,6,June,2016,1,Sunday,6,6:00am-6:59am,11,11,1,This section IS ON the NHS,3,State Highway,SR-140 (ODOT 20),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,130,130,42.20440278,42.20440278,-121.602525,-121.602525,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,11,11,6,6:00am-6:59am,15,15,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410182,2,2,0,0,5,5,0,5,CLACKAMAS (5),0,NOT APPLICABLE,25,25,6,June,2016,7,Saturday,2,2:00am-2:59am,38,38,0,This section IS NOT on the NHS,4,County Road,CR-S REDLAND RD,,2,Urban,4,Minor Arterial,2,County Highway Agency,29,29,45.34876667,45.34876667,-122.5192417,-122.51924167,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,Construction,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,40,40,2,2:00am-2:59am,48,48,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,3,2
41,Oregon,410183,2,2,0,0,2,2,0,43,LINN (43),1342,MILLERSBURG,26,26,6,June,2016,1,Sunday,6,6:00am-6:59am,16,16,1,This section IS ON the NHS,1,Interstate,I-5 RAMP,,2,Urban,1,Interstate,1,State Highway Agency,2352,2352,44.66656389,44.66656389,-123.0575194,-123.05751944,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,5,Entrance/Exit Ramp Related,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,15,15,6,6:00am-6:59am,33,33,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410184,1,1,0,1,1,1,1,47,MARION (47),1810,SALEM,29,29,6,June,2016,4,Wednesday,3,3:00am-3:59am,15,15,1,This section IS ON the NHS,6,Local Street - Municipality,LIBERTY ST SE,,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,44.92629722,44.92629722,-123.0427611,-123.04276111,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,3,3:00am-3:59am,15,15,3,3:00am-3:59am,19,19,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410185,2,2,0,0,5,5,0,47,MARION (47),0,NOT APPLICABLE,30,30,6,June,2016,5,Thursday,9,9:00am-9:59am,5,5,0,This section IS NOT on the NHS,4,County Road,CR-LIBERTY RD S,,2,Urban,5,Major Collector,2,County Highway Agency,3,3,44.86145278,44.86145278,-123.0628056,-123.06280556,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,8,Driveway Access Related,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,5,5,9,9:00am-9:59am,12,12,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,2,0
